Thuật toán,Level,Thời gian (s),Bộ nhớ (MB)
DFS,1,53.068,67.574
DFS,1,53.17,67.574
DFS,1,53.272,67.574
DFS,1,53.374,67.574
DFS,1,53.476,67.574
DFS,1,53.578,67.574
DFS,1,53.68,67.574
DFS,1,53.782,67.574
DFS,1,53.884,67.574
DFS,1,53.986,67.574
DFS,1,54.088,67.574
DFS,1,54.19,67.574
DFS,1,54.292,67.574
DFS,1,54.394,67.574
DFS,1,54.496,67.574
DFS,1,54.598,67.574
DFS,1,54.7,67.512
DFS,1,54.802,67.512
DFS,1,54.904,67.512
DFS,1,55.006,67.512
DFS,1,55.108,67.512
DFS,1,55.21,67.512
DFS,1,55.312,67.512
DFS,1,55.414,67.512
DFS,1,61.394,67.512
BFS,1,35.119,68.879
BFS,2,71.053,69.121
BFS,3,106.163,69.129
BFS,4,109.19,69.172
BFS,4,109.294,69.172
BFS,4,109.397,69.184
BFS,4,109.501,69.184
BFS,4,109.605,69.184
BFS,4,109.709,69.184
BFS,4,109.813,69.184
BFS,4,109.917,69.184
BFS,4,110.021,69.184
BFS,4,110.125,69.184
BFS,4,111.534,69.219
BFS,4,111.638,69.219
BFS,4,111.742,69.219
BFS,4,111.846,69.219
BFS,4,111.95,69.219
BFS,4,112.054,69.219
BFS,4,112.158,69.219
BFS,4,112.262,69.227
BFS,4,112.366,69.227
BFS,4,112.47,69.227
BFS,4,112.575,69.227
BFS,4,112.678,69.227
BFS,4,112.782,69.227
BFS,4,112.886,69.227
BFS,4,112.991,69.227
BFS,4,113.094,69.227
BFS,4,113.198,69.227
BFS,4,113.397,69.227
BFS,1,31.51,69.172
BFS,2,69.143,69.223
BFS,3,103.648,69.262
BFS,4,139.047,69.277
A*,1,21.599,68.793
A*,1,21.701,68.801
A*,1,21.803,68.812
A*,1,21.905,68.812
A*,1,22.007,68.812
A*,1,22.109,68.812
A*,1,22.822,68.848
A*,1,22.925,68.848
A*,1,23.027,68.848
A*,1,23.736,68.855
A*,1,23.839,68.855
A*,1,23.942,68.855
A*,1,24.044,68.855
A*,1,24.146,68.855
A*,1,24.248,68.855
A*,1,34.304,69.102
A*,2,67.311,69.129
A*,3,100.09,69.129
A*,4,132.904,69.137
A*,5,165.943,69.137
A*,6,198.936,69.137
Backtrack,1,527.796,72.273
BFS,1,36.65,69.246
BFS,2,68.756,69.207
BFS,3,78.727,69.258
BFS,3,78.831,69.258
BFS,3,78.934,69.27
BFS,3,79.038,69.27
BFS,3,79.142,69.27
BFS,3,79.245,69.27
BFS,3,79.348,69.27
BFS,3,79.452,69.27
BFS,3,79.555,69.27
BFS,3,79.658,69.27
BFS,3,79.761,69.27
BFS,3,79.864,69.27
BFS,3,79.967,69.27
BFS,3,80.07,69.27
BFS,3,80.174,69.273
BFS,3,80.278,69.273
BFS,3,80.381,69.273
BFS,3,80.484,69.273
BFS,3,80.588,69.273
BFS,3,80.691,69.273
BFS,3,80.795,69.273
BFS,3,80.898,69.273
BFS,3,81.001,69.273
BFS,3,81.104,69.273
BFS,3,81.207,69.273
BFS,3,81.311,69.273
BFS,3,81.414,69.273
BFS,3,81.517,69.273
BFS,3,81.621,69.273
BFS,3,81.725,69.273
BFS,3,81.829,69.273
BFS,3,81.933,69.273
BFS,3,82.036,69.273
BFS,3,82.139,69.273
BFS,3,82.242,69.273
BFS,3,82.345,69.273
BFS,3,82.449,69.273
BFS,3,82.553,69.273
BFS,3,82.656,69.273
BFS,3,82.76,69.273
BFS,3,82.863,69.273
BFS,3,82.967,69.273
BFS,3,83.07,69.273
BFS,3,83.173,69.273
BFS,3,83.277,69.273
BFS,3,83.381,69.273
BFS,3,83.485,69.273
BFS,3,83.588,69.273
BFS,3,83.692,69.273
BFS,3,83.796,69.273
BFS,3,83.899,69.273
BFS,3,84.002,69.273
BFS,3,84.105,69.273
BFS,3,84.208,69.273
BFS,3,84.311,69.273
BFS,3,84.414,69.273
BFS,3,84.517,69.273
BFS,3,84.62,69.273
BFS,3,84.725,69.273
BFS,3,84.828,69.273
BFS,3,84.932,69.273
BFS,3,85.035,69.273
BFS,3,85.139,69.273
BFS,3,85.242,69.273
BFS,3,85.345,69.273
BFS,3,85.448,69.273
BFS,3,85.551,69.273
BFS,3,85.654,69.273
BFS,3,85.757,69.273
BFS,3,85.86,69.273
BFS,3,85.963,69.273
BFS,3,86.066,69.273
BFS,3,86.169,69.273
BFS,3,86.272,69.273
BFS,3,86.375,69.273
BFS,3,86.478,69.273
BFS,3,86.581,69.273
BFS,3,86.684,69.273
BFS,3,86.787,69.273
BFS,3,86.89,69.273
BFS,3,86.993,69.273
BFS,3,87.096,69.273
BFS,3,87.199,69.273
BFS,3,87.302,69.273
BFS,3,87.405,69.273
BFS,3,87.508,69.273
BFS,3,87.611,69.273
BFS,3,87.714,69.273
BFS,3,87.817,69.273
BFS,3,87.92,69.273
BFS,3,88.023,69.273
BFS,3,88.126,69.273
BFS,3,88.23,69.273
BFS,3,88.335,69.273
BFS,3,88.438,69.273
BFS,3,88.542,69.273
BFS,3,88.646,69.273
BFS,3,88.749,69.273
BFS,3,88.852,69.273
BFS,3,88.955,69.273
BFS,3,89.058,69.273
BFS,3,89.161,69.273
BFS,3,89.265,69.273
BFS,3,89.369,69.273
BFS,3,89.472,69.273
BFS,3,89.576,69.273
BFS,3,89.679,69.273
BFS,3,89.782,69.273
BFS,3,89.885,69.273
BFS,3,89.988,69.273
BFS,3,90.091,69.273
BFS,3,90.195,69.273
BFS,3,90.299,69.273
BFS,3,90.402,69.273
BFS,3,90.505,69.273
BFS,3,90.608,69.273
BFS,3,90.711,69.273
BFS,3,90.814,69.273
BFS,3,90.917,69.273
BFS,3,91.02,69.273
BFS,3,91.123,69.273
BFS,3,91.226,69.273
BFS,3,91.329,69.273
BFS,3,91.432,69.273
BFS,3,91.535,69.273
BFS,3,91.639,69.273
BFS,3,91.742,69.273
BFS,3,91.845,69.273
BFS,3,91.948,69.273
BFS,3,92.051,69.273
BFS,3,92.154,69.273
BFS,3,92.258,69.273
BFS,3,92.361,69.273
BFS,3,92.465,69.273
BFS,3,92.568,69.273
BFS,3,92.671,69.273
BFS,3,92.774,69.273
BFS,3,92.877,69.273
BFS,3,92.98,69.273
BFS,3,93.083,69.273
BFS,3,93.186,69.273
BFS,3,93.289,69.273
BFS,3,93.392,69.273
BFS,3,93.495,69.273
BFS,3,93.598,69.273
BFS,3,93.702,69.273
BFS,3,93.805,69.273
BFS,3,93.908,69.273
BFS,3,94.011,69.273
BFS,3,94.114,69.273
BFS,3,94.217,69.273
BFS,3,94.32,69.273
BFS,3,94.423,69.273
BFS,3,94.526,69.273
BFS,3,94.629,69.273
BFS,3,94.732,69.273
BFS,3,94.835,69.273
BFS,3,94.938,69.273
BFS,3,95.041,69.273
BFS,3,95.144,69.273
BFS,3,95.247,69.273
BFS,3,95.35,69.273
BFS,3,95.453,69.273
BFS,3,95.556,69.273
BFS,3,95.66,69.273
BFS,3,95.764,69.273
BFS,3,95.867,69.273
BFS,3,95.97,69.273
BFS,3,96.073,69.273
BFS,3,96.176,69.273
BFS,3,96.279,69.273
BFS,3,96.382,69.273
BFS,3,96.486,69.273
BFS,3,96.59,69.273
BFS,3,96.695,69.273
BFS,3,96.8,69.273
BFS,3,96.904,69.273
BFS,3,97.008,69.273
BFS,3,97.111,69.273
BFS,3,97.214,69.273
BFS,3,97.317,69.273
BFS,3,97.42,69.273
BFS,3,97.523,69.273
BFS,3,97.626,69.273
BFS,3,97.73,69.273
BFS,3,97.833,69.273
BFS,3,97.937,69.273
BFS,3,98.04,69.273
BFS,3,98.143,69.273
BFS,3,98.247,69.273
BFS,3,98.351,69.273
BFS,3,98.455,69.273
BFS,3,98.558,69.273
BFS,3,98.661,69.273
BFS,3,98.764,69.273
BFS,3,98.868,69.273
BFS,3,98.972,69.273
BFS,3,99.076,69.273
BFS,3,99.18,69.273
BFS,3,99.283,69.273
BFS,3,99.386,69.273
BFS,3,99.489,69.273
BFS,3,99.592,69.273
BFS,3,99.695,69.273
BFS,3,99.798,69.273
BFS,3,99.903,69.273
BFS,3,100.006,69.273
BFS,3,100.11,69.273
BFS,3,100.213,69.273
BFS,3,100.316,69.273
BFS,3,100.42,69.273
BFS,3,100.523,69.273
BFS,3,100.626,69.273
BFS,3,100.729,69.273
BFS,3,100.832,69.273
BFS,3,100.936,69.273
BFS,3,101.039,69.273
BFS,3,101.142,69.273
BFS,3,101.245,69.273
BFS,3,101.348,69.273
BFS,3,101.451,69.273
BFS,3,101.554,69.273
BFS,3,101.657,69.273
BFS,3,101.761,69.273
BFS,3,101.865,69.273
BFS,3,101.968,69.254
BFS,3,102.071,69.254
BFS,3,102.174,69.254
BFS,3,102.278,69.254
BFS,3,102.381,69.254
BFS,3,102.484,69.254
BFS,3,102.588,69.254
BFS,3,102.691,69.254
BFS,3,102.795,69.254
BFS,3,102.898,69.254
BFS,3,103.001,69.254
BFS,3,103.104,69.254
BFS,3,103.207,69.254
BFS,3,103.31,69.254
BFS,3,103.413,69.254
BFS,3,103.516,69.254
BFS,3,103.619,69.254
BFS,3,103.722,69.254
BFS,3,103.825,69.254
BFS,3,103.928,69.254
BFS,3,104.031,69.254
BFS,3,104.134,69.254
BFS,3,104.237,69.254
BFS,3,104.34,69.254
BFS,3,104.444,69.254
BFS,3,104.548,69.254
BFS,3,104.651,69.254
BFS,3,104.754,69.254
BFS,3,104.859,69.254
BFS,3,104.962,69.254
BFS,3,105.066,69.254
BFS,3,105.169,69.254
BFS,3,105.272,69.254
BFS,3,105.375,69.254
BFS,3,105.478,69.254
BFS,3,105.581,69.254
BFS,3,105.684,69.254
BFS,3,105.787,69.254
BFS,3,105.89,69.254
BFS,3,105.993,69.254
BFS,3,106.096,69.254
BFS,3,106.201,69.254
BFS,3,106.304,69.254
BFS,3,106.407,69.254
BFS,3,106.511,69.254
BFS,3,106.614,69.254
BFS,3,106.717,69.254
BFS,3,106.82,69.254
BFS,3,106.923,69.254
BFS,3,107.027,69.254
BFS,3,107.131,69.254
BFS,3,107.235,69.254
BFS,3,107.339,69.254
BFS,3,107.442,69.254
BFS,3,107.545,69.254
BFS,3,107.648,69.254
BFS,3,107.751,69.254
BFS,3,107.854,69.254
BFS,3,107.958,69.254
BFS,3,108.061,69.254
BFS,3,108.164,69.254
BFS,3,108.269,69.254
BFS,3,108.372,69.254
BFS,3,108.475,69.254
BFS,3,108.579,69.254
BFS,3,108.682,69.254
BFS,3,108.785,69.254
BFS,3,108.888,69.254
BFS,3,108.992,69.254
BFS,3,109.097,69.254
BFS,3,109.2,69.254
BFS,3,109.303,69.254
BFS,3,109.406,69.254
BFS,3,109.509,69.254
BFS,3,109.612,69.254
BFS,3,109.715,69.254
BFS,3,109.819,69.254
BFS,3,109.922,69.254
BFS,3,110.026,69.254
BFS,3,110.13,69.254
BFS,3,110.234,69.254
BFS,3,110.337,69.254
BFS,3,110.44,69.254
BFS,3,110.543,69.254
BFS,3,110.646,69.254
BFS,3,110.749,69.254
BFS,3,110.852,69.254
BFS,3,110.955,69.254
BFS,3,111.059,69.254
BFS,3,111.162,69.254
BFS,3,111.266,69.254
BFS,3,111.369,69.254
BFS,3,111.472,69.254
BFS,3,111.576,69.254
BFS,3,111.679,69.254
BFS,3,111.782,69.254
BFS,3,111.885,69.254
BFS,3,111.988,69.254
BFS,3,112.092,69.254
BFS,3,112.195,69.254
BFS,3,112.298,69.254
BFS,3,112.402,69.254
BFS,3,112.506,69.254
BFS,3,112.609,69.254
BFS,3,112.713,69.254
BFS,3,112.816,69.254
BFS,3,112.919,69.254
BFS,3,113.022,69.254
BFS,3,113.125,69.254
BFS,3,113.229,69.254
BFS,3,113.332,69.254
BFS,3,113.436,69.254
BFS,3,113.539,69.254
BFS,3,113.643,69.254
BFS,3,113.747,69.254
BFS,3,113.85,69.254
BFS,3,113.953,69.254
BFS,3,114.057,69.254
BFS,3,114.16,69.254
BFS,3,114.263,69.254
BFS,3,114.366,69.254
BFS,3,114.47,69.254
BFS,3,114.573,69.254
BFS,3,114.678,69.254
BFS,3,114.781,69.254
BFS,3,114.884,69.254
BFS,3,114.987,69.254
BFS,3,115.09,69.254
BFS,3,115.193,69.254
BFS,3,115.297,69.254
BFS,3,115.401,69.254
BFS,3,115.504,69.254
BFS,3,115.607,69.254
BFS,3,115.711,69.254
BFS,3,115.814,69.254
BFS,3,115.918,69.254
BFS,3,116.021,69.254
BFS,3,116.124,69.254
BFS,3,116.227,69.254
BFS,3,116.33,69.254
BFS,3,116.434,69.254
BFS,3,116.537,69.254
BFS,3,116.64,69.254
BFS,3,116.744,69.254
BFS,3,116.847,69.254
BFS,3,116.95,69.254
BFS,3,117.054,69.254
BFS,3,117.157,69.254
BFS,3,117.26,69.254
BFS,3,117.363,69.254
BFS,3,117.467,69.254
BFS,3,117.571,69.254
BFS,3,117.674,69.254
BFS,3,117.777,69.254
BFS,3,117.88,69.254
BFS,3,117.983,69.254
BFS,3,118.086,69.254
BFS,3,118.189,69.254
BFS,3,118.293,69.254
BFS,3,118.397,69.254
BFS,3,118.501,69.254
BFS,3,118.604,69.254
BFS,3,118.707,69.254
BFS,3,118.81,69.254
BFS,3,118.913,69.254
BFS,3,119.017,69.254
BFS,3,119.121,69.254
BFS,3,119.226,69.254
BFS,3,119.329,69.254
BFS,3,119.432,69.254
BFS,3,119.536,69.254
BFS,3,119.64,69.254
BFS,3,119.743,69.254
BFS,3,119.846,69.254
BFS,3,119.949,69.254
BFS,3,120.053,69.254
BFS,3,120.156,69.254
BFS,3,120.259,69.254
BFS,3,120.363,69.254
BFS,3,120.467,69.254
BFS,3,120.57,69.254
BFS,3,120.673,69.254
BFS,3,120.776,69.254
BFS,3,120.879,69.254
BFS,3,120.984,69.254
BFS,3,121.087,69.254
BFS,3,121.192,69.254
BFS,3,121.296,69.254
BFS,3,121.399,69.254
BFS,3,121.502,69.254
BFS,3,121.605,69.254
BFS,3,121.709,69.254
BFS,3,121.812,69.254
BFS,3,121.915,69.254
BFS,3,122.018,69.254
BFS,3,122.122,69.254
BFS,3,122.225,69.254
BFS,3,122.329,69.254
BFS,3,122.432,69.254
BFS,3,122.535,69.254
BFS,3,122.638,69.254
BFS,3,122.741,69.254
BFS,3,122.845,69.254
BFS,3,122.948,69.254
BFS,3,123.051,69.254
BFS,3,123.154,69.254
BFS,3,123.258,69.254
BFS,3,123.363,69.254
BFS,3,123.466,69.254
BFS,3,123.569,69.254
BFS,3,123.672,69.254
BFS,3,123.775,69.254
BFS,3,123.878,69.254
BFS,3,123.981,69.254
BFS,3,124.085,69.254
BFS,3,124.188,69.254
BFS,3,124.291,69.254
BFS,3,124.394,69.254
BFS,3,124.497,69.254
BFS,3,124.601,69.254
BFS,3,124.705,69.254
BFS,3,124.808,69.254
BFS,3,124.911,69.254
BFS,3,125.014,69.254
BFS,3,125.117,69.254
BFS,3,125.221,69.254
BFS,3,125.324,69.254
BFS,3,125.428,69.254
BFS,3,125.531,69.254
BFS,3,125.634,69.254
BFS,3,125.737,69.254
BFS,3,125.841,69.254
BFS,3,125.945,69.254
BFS,3,126.048,69.254
BFS,3,126.152,69.254
BFS,3,126.255,69.254
BFS,3,126.359,69.254
BFS,3,126.462,69.254
BFS,3,126.566,69.254
BFS,3,126.669,69.254
BFS,3,126.772,69.254
BFS,3,126.875,69.254
BFS,3,126.978,69.254
BFS,3,127.081,69.254
BFS,3,127.184,69.254
BFS,3,127.288,69.254
BFS,3,127.392,69.254
BFS,3,127.495,69.254
BFS,3,127.598,69.254
BFS,3,127.701,69.254
BFS,3,127.805,69.254
BFS,3,127.908,69.254
BFS,3,128.012,69.254
BFS,3,128.115,69.254
BFS,3,128.218,69.254
BFS,3,128.321,69.254
BFS,3,128.424,69.254
BFS,3,128.529,69.254
BFS,3,128.632,69.254
BFS,3,128.735,69.254
BFS,3,128.838,69.254
BFS,3,128.941,69.254
BFS,3,129.044,69.254
BFS,3,129.147,69.254
BFS,3,129.25,69.254
BFS,3,129.353,69.254
BFS,3,129.456,69.254
BFS,3,129.559,69.254
BFS,3,129.663,69.254
BFS,3,129.766,69.254
BFS,3,129.869,69.254
BFS,3,129.973,69.254
BFS,3,130.078,69.254
BFS,3,130.181,69.254
BFS,3,130.284,69.254
BFS,3,130.387,69.254
BFS,3,130.491,69.254
BFS,3,130.595,69.254
BFS,3,130.698,69.254
BFS,3,130.802,69.254
BFS,3,130.906,69.254
BFS,3,131.009,69.254
BFS,3,131.113,69.254
BFS,3,131.217,69.254
BFS,3,131.322,69.254
BFS,3,131.425,69.254
BFS,3,131.529,69.254
BFS,3,131.632,69.254
BFS,3,131.736,69.254
BFS,3,131.839,69.254
BFS,3,131.942,69.254
BFS,3,132.046,69.254
BFS,3,132.149,69.254
BFS,3,132.252,69.254
BFS,3,132.355,69.254
BFS,3,132.459,69.254
BFS,3,132.563,69.254
BFS,3,132.666,69.254
BFS,3,132.769,69.254
BFS,3,132.872,69.254
BFS,3,132.975,69.254
BFS,3,133.078,69.254
BFS,3,133.181,69.254
BFS,3,133.284,69.254
BFS,3,133.387,69.254
BFS,3,133.49,69.254
BFS,3,133.593,69.254
BFS,3,133.698,69.254
BFS,3,133.801,69.254
BFS,3,133.905,69.254
BFS,3,134.008,69.254
BFS,3,134.111,69.254
BFS,3,134.215,69.254
BFS,3,134.318,69.254
BFS,3,134.421,69.254
BFS,3,134.524,69.254
BFS,3,134.628,69.254
BFS,3,134.731,69.254
BFS,3,134.839,69.254
BFS,3,134.943,69.254
BFS,3,135.047,69.254
BFS,3,135.151,69.254
BFS,3,135.254,69.254
BFS,3,135.357,69.254
BFS,3,135.46,69.254
BFS,3,135.564,69.254
BFS,3,135.667,69.254
BFS,3,135.77,69.254
BFS,3,135.873,69.254
BFS,3,135.976,69.254
BFS,3,136.079,69.254
BFS,3,136.182,69.254
BFS,3,136.285,69.254
BFS,3,136.388,69.254
BFS,3,136.491,69.258
Backtrack,1,766.263,76.496
Backtrack,1,68.779,79.148
Backtrack,2,114.378,85.504
Backtrack,3,168.262,95.23
Backtrack,4,231.485,104.906
Backtrack,5,303.0,113.07
Backtrack,6,385.599,121.566
BFS,1,34.691,68.988
BFS,1,34.196,68.973
BFS,2,69.253,69.023
BFS,3,102.903,69.031
BFS,4,137.516,69.086
BFS,5,171.934,69.086
ForwardChk,1,37.268,77.676
ForwardChk,2,83.115,88.211
ForwardChk,3,148.662,100.059
ForwardChk,4,215.829,109.852
ForwardChk,5,290.854,116.625
ForwardChk,6,374.173,127.367
BeamSearch,1,30.389,68.852
BeamSearch,2,62.455,68.82
BeamSearch,3,94.522,68.82
BeamSearch,4,126.744,68.859
BeamSearch,5,158.798,68.844
BeamSearch,6,190.846,68.855
Backtrack,1,88.134,78.09
Backtrack,2,131.295,84.191
Backtrack,3,184.133,95.246
Backtrack,4,435.194,103.891
Backtrack,1,497.17,81.152
Backtrack,2,546.837,92.086
Backtrack,3,606.184,101.07
Backtrack,4,712.523,112.738
Backtrack,5,792.395,125.867
Backtrack,6,881.128,133.746
Backtrack,1,31.251,76.484
Backtrack,2,63.835,83.023
Backtrack,3,96.344,96.379
Backtrack,4,128.824,106.234
Backtrack,5,162.448,111.656
Backtrack,6,194.896,119.723
